書名,書籍網址,作者,出版社,ISBN,圖片網址
【開運方程式】天然碧璽8mm手鍊圓珠(聚財納富),https://www.eslite.com/product/1005332012681987572001,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681987572001/20210305041757637616.jpg
【開運方程式】天然鈦晶6mm三圈手鍊(水晶之王),https://www.eslite.com/product/1005332012681987574005,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681987574005/20210305041805411628.jpg
【開運方程式】粉晶轉運珠項鍊(強大自身心靈),https://www.eslite.com/product/1005332012681987575002,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681987575002/20210305041754254614.jpg
【開運方程式】陳欽煜-大衛之星七輪項鍊(加大自身磁場),https://www.eslite.com/product/1005332012681987577006,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681987577006/20210305041812652635.jpg
【開運方程式】非洲小葉紫檀木佛珠-18mm手珠(紓壓情緒),https://www.eslite.com/product/1005332012681987578003,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681987578003/20210305041819815641.jpg
【開運方程式】夢幻烏拉圭紫水晶8mm手珠,https://www.eslite.com/product/1005332012681989930007,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681989930007/20210311041438742327.jpg
【C-SKIN杜克C】MOISTURE B5 GEL保濕B5凝膠(30ml),https://www.eslite.com/product/1005342902682060308005,,健業生技股份有限公司,,https://s.eslite.dev/upload/product/l/2682060308005/20210819031505538794.jpg
【開運方程式】天然色彩飽滿豔麗碧璽手排14mm(色彩亮麗),https://www.eslite.com/product/1005332012681965208007,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681965208007/20210105040916476233.jpg
【開運方程式】日本爆款鈦赫茲石能量刮痧板(緩解痠痛),https://www.eslite.com/product/1005332012681983476006,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681983476006/20210221034709424281.jpg
Bone L型轉角線/ Lightning/ USB-C/ 喵喵貓,https://www.eslite.com/product/1004186222681999485009,,果舖創意股份有限公司,,https://s.eslite.dev/upload/product/l/2681999485009/20210401041853559943.jpg
Bone L型轉角線/ USB-C/ USB-A/ 喵喵貓,https://www.eslite.com/product/1004186222682005061002,,果舖創意股份有限公司,,https://s.eslite.dev/upload/product/l/2682005061002/20210416033453469452.jpg
Bone L型轉角線/ USB-C/ USB-A/ 麋鹿先生,https://www.eslite.com/product/1004186222682005074002,,果舖創意股份有限公司,,https://s.eslite.dev/upload/product/l/2682005074002/20210416033501731455.jpg
【台塑生醫】維生素C複方膜衣錠(60錠/瓶) 3瓶/組,https://www.eslite.com/product/100F329722681952192005,,灝翎國際有限公司,,https://s.eslite.dev/upload/product/l/2681952192005/20210324065341396313.jpg
【台塑生醫】維生素C複方膜衣錠(60錠/瓶) 5瓶/組,https://www.eslite.com/product/100F329722681952193002,,灝翎國際有限公司,,https://s.eslite.dev/upload/product/l/2681952193002/20210324064522441006.jpg
【開運方程式】天然高光澤舒俱萊手珠15mm(礦料光澤絕美增值治癒心靈創傷),https://www.eslite.com/product/1005332012681966979005,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681966979005/20210108042031565870.jpg
【開運方程式】小寶瓶檜木聚寶盆附木雕花雞翅木底座(平安招財守財),https://www.eslite.com/product/1005332012681970237009,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681970237009/20210115044725227818.jpg
【開運方程式】招財聚氣台灣龍柏大蘋果聚寶盆(平平安安 聚財招財),https://www.eslite.com/product/1005332012681970242003,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681970242003/20210115044748495842.jpg
K.C.DOG-螺旋潔牙骨(短)1300g,https://www.eslite.com/product/1005335152682006221009,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682006221009/20210420044730301993.jpg
K.C.DOG-螺旋潔牙骨(起司+雞肉)1300g,https://www.eslite.com/product/1005335152682006222006,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682006222006/20210420044732135994.jpg
K.C.DOG-軟Q六角潔牙骨 1300g裝,https://www.eslite.com/product/1005335152682006474009,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682006474009/20210420044743273999.jpg
K.C.DOG-軟Q六角潔牙骨(短)1300g,https://www.eslite.com/product/1005335152682006475006,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682006475006/20210420044745175000.jpg
K.C.DOG螺旋潔牙骨(起司+雞肉_短)1300g,https://www.eslite.com/product/1005335152682006525008,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682006525008/20210428062916760218.jpg
K.C.DOG-機能潔牙骨關節勇-葡萄糖胺(軟Q)180g (6包/袋售),https://www.eslite.com/product/1005335152682006799003,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682006799003/20210421033822679659.jpg
K.C.DOG-蔬菜六角潔牙骨_起司+雞肉300g(6包/袋),https://www.eslite.com/product/1005335152682006802000,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682006802000/20210421033829064662.jpg
K.C.DOG-雙色螺旋潔牙骨(葉綠素+高鈣)1300g,https://www.eslite.com/product/1005335152682006949002,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682006949002/20210421033845082669.jpg
K.C.DOG螺旋潔牙骨-起司+雞肉_短300g(6包/袋),https://www.eslite.com/product/1005335152682006953009,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682006953009/20210421033855749673.jpg
K.C.DOG-蔬菜六角潔牙骨_起司+雞肉(短)300g(6包/袋),https://www.eslite.com/product/1005335152682007753004,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682007753004/20210423041122343361.jpg
K.C.DOG機能潔牙骨-膚質好(膠原蛋白)1300g,https://www.eslite.com/product/1005335152682009830000,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682009830000/20210428042132067514.jpg
BRISE C200 強效抗菌前置濾網 (Breathe Bio)(4片裝),https://www.eslite.com/product/1005333252682008012001,,首硬網路有限公司,,https://s.eslite.dev/upload/product/l/2682008012001/20210423041658655671.jpg
K.C.DOG機能潔牙骨-關節勇(葡萄糖胺_軟Q)1300g,https://www.eslite.com/product/1005335152682009832004,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682009832004/20210428042137572516.jpg
BRISE C260 除味強化主濾網 (Breathe Odors)(單片裝),https://www.eslite.com/product/1005333252682008015002,,首硬網路有限公司,,https://s.eslite.dev/upload/product/l/2682008015002/20210423041725697706.jpg
BRISE C260 強效抗菌前置濾網 (Breathe Bio)(單片裝),https://www.eslite.com/product/1005333252682008013008,,首硬網路有限公司,,https://s.eslite.dev/upload/product/l/2682008013008/20210423041714451692.jpg
BRISE C200 專用前置活性碳濾網 (Breathe Carbon)(6片裝),https://www.eslite.com/product/1005333252682008010007,,首硬網路有限公司,,https://s.eslite.dev/upload/product/l/2682008010007/20210423041703582678.jpg
K.C.DOGK.C.DOG機能潔牙骨/好眼力-木鱉果240g,https://www.eslite.com/product/1005335152682009827000,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682009827000/20210428042124492511.jpg
K.C.DOG素食潔牙骨(葉綠素添加)1300g,https://www.eslite.com/product/1005335152682009540008,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682009540008/20210428062218262948.jpg
BRISE C600 專用除味強化主濾網 (Breathe Odors)(2片裝),https://www.eslite.com/product/1005333252682008021003,,首硬網路有限公司,,https://s.eslite.dev/upload/product/l/2682008021003/20210423041815650748.jpg
K.C.DOG素食潔牙骨_葉綠素300g(6包/袋),https://www.eslite.com/product/1005335152682007756005,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682007756005/20210423041131208364.jpg
BRISE C600 強效抗菌前置濾網 (Breathe Bio)(8片裝),https://www.eslite.com/product/1005333252682008022000,,首硬網路有限公司,,https://s.eslite.dev/upload/product/l/2682008022000/20210423041823614755.jpg
K.C.DOG機能潔牙骨/膚質好-膠原蛋白240g(6包/袋),https://www.eslite.com/product/1005335152682007754001,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682007754001/20210423041125830362.jpg
BRISE C360 除味強化主濾網 (Breathe Odors)(單片裝),https://www.eslite.com/product/1005333252682008019000,,首硬網路有限公司,,https://s.eslite.dev/upload/product/l/2682008019000/20210423041731765713.jpg
BRISE C360 強效抗菌前置濾網 (Breathe Bio)(4片裝),https://www.eslite.com/product/1005333252682008017006,,首硬網路有限公司,,https://s.eslite.dev/upload/product/l/2682008017006/20210423041751979727.jpg
K.C.DOG-蔬菜六角潔牙骨_葉綠素+雞肉120入,https://www.eslite.com/product/1005335152682007621006,,冠宸國際有限公司,,https://s.eslite.dev/upload/product/l/2682007621006/20210423041115220359.jpg
Être Cécile 藍白條紋短袖TEE-XS,https://www.eslite.com/product/1005328202682058761003,,初衣食午股份有限公司,,https://s.eslite.dev/upload/product/l/2682058761003/20210817033634409971.jpg
【C-SKIN杜克C】亮白修護加強劑 C-Skin Phyto+ Gel(30ml),https://www.eslite.com/product/1005342902682060310008,,健業生技股份有限公司,,https://s.eslite.dev/upload/product/l/2682060310008/20210819031505770796.jpg
【C-SKIN杜克C】SERUM C15+雙效美白精華液(30ml),https://www.eslite.com/product/1005342902682060309002,,健業生技股份有限公司,,https://s.eslite.dev/upload/product/l/2682060309002/20210819031505656795.jpg
【開運方程式】沈香和田玉如意手鍊(正宗沉香養氣玉石護身),https://www.eslite.com/product/1005332012681966987000,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681966987000/20210108042103051909.jpg
BEVY C. 123全能修護 set. 純粹,https://www.eslite.com/product/1005329792681945587009,,詩迪奧綺國際有限公司,,https://s.eslite.dev/upload/product/l/2681945587009/20201127045508152018.jpg
BEVY C. Omega賦活能量精華油 30mL,https://www.eslite.com/product/1005329792681945588006,,詩迪奧綺國際有限公司,,https://s.eslite.dev/upload/product/l/2681945588006/20201127045512239025.jpg
BEVY C. 光透幻白妝前保濕化妝水 100mL,https://www.eslite.com/product/1005329792681945590009,,詩迪奧綺國際有限公司,,https://s.eslite.dev/upload/product/l/2681945590009/20201127045521481036.jpg
BEVY C. 光透幻白妝前保濕精華EX 50mL(特潤版),https://www.eslite.com/product/1005329792681945592003,,詩迪奧綺國際有限公司,,https://s.eslite.dev/upload/product/l/2681945592003/20210120071117690708.jpg
BEVY C. 毛孔緊緻精華 30mL,https://www.eslite.com/product/1005329792681946410009,,詩迪奧綺國際有限公司,,https://s.eslite.dev/upload/product/l/2681946410009/20201127045451760999.jpg
BEVY C. 油脂調理平衡水 150mL,https://www.eslite.com/product/1005329792681946413000,,詩迪奧綺國際有限公司,,https://s.eslite.dev/upload/product/l/2681946413000/20201127045540655066.jpg
BEVY C. 淨潤白潔顏慕絲 165mL,https://www.eslite.com/product/1005329792681946415004,,詩迪奧綺國際有限公司,,https://s.eslite.dev/upload/product/l/2681946415004/20201127045548641079.jpg
BEVY C. 老虎草角鯊精萃 30mL,https://www.eslite.com/product/1005329792681946421005,,詩迪奧綺國際有限公司,,https://s.eslite.dev/upload/product/2681946421005/l/20201127050717766826.jpg
BEVY C. 光透幻白妝前保濕精華 35mL,https://www.eslite.com/product/1005329792681945591006,,詩迪奧綺國際有限公司,,https://s.eslite.dev/upload/product/l/2681945591006/20201127045525516042.jpg
【開運方程式】天然珠光飽色高彩等級碧璽8mm手鍊圓珠(聚財納富旺夫石首選),https://www.eslite.com/product/1005332012681967571000,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681967571000/20210109041654801754.jpg
SHO-U 100W USB-C to USB-C充電傳輸線,https://www.eslite.com/product/1005312032873488,,應許科技有限公司,,https://s.eslite.dev/upload/product/l/2681920146009/20200909033922244708.jpg
BRISE C200 專用除味強化主濾網 (Breathe Odors)(單片裝),https://www.eslite.com/product/1005333252682008011004,,首硬網路有限公司,,https://s.eslite.dev/upload/product/l/2682008011004/20210423041709217685.jpg
BEVY C. 經典微醺柔霧光唇釉 5g(＃1940性感海灘),https://www.eslite.com/product/1005329792681946417008,,詩迪奧綺國際有限公司,,https://s.eslite.dev/upload/product/l/2681946417008/20210127060810152131.jpg
【開運方程式】寧靜清甜純正海南沈香手珠-13mm手珠(正宗質料護身養生),https://www.eslite.com/product/1005332012681967603008,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681967603008/20210109041805118788.jpg
【開運方程式】四季聚寶招財彩幽靈12mm手珠(釋放壓力),https://www.eslite.com/product/1005332012681968290009,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681968290009/20210112035006214807.jpg
【開運方程式】天然特亮級金眼黑曜石10mm手珠(金眼閃耀避邪化煞),https://www.eslite.com/product/1005332012681968293000,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681968293000/20210112035033652840.jpg
【開運方程式】祥龍吐珠紫砂倒流香(趨吉避凶),https://www.eslite.com/product/1005332012681968297008,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681968297008/20210112035054856862.jpg
ONPRO UC-DUOPD30W雙孔Type-C Total 36W充電器/ 蘋果白,https://www.eslite.com/product/1004304322681970070002,,鴻普光電股份有限公司,,https://s.eslite.dev/upload/product/l/2681970070002/20210115043822917334.jpg
【開運方程式】七星三腳蟾蜍招財沙金擺件(招財聚財金光閃耀),https://www.eslite.com/product/1005332012681970234008,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681970234008/20210115044715979804.jpg
【開運方程式】招財聚氣福杉瘤花聚寶盆(招財聚寶20-20cm 隨機出貨),https://www.eslite.com/product/1005332012681970243000,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681970243000/20210115044755121854.jpg
【開運方程式】五行繽芬特亮彩色鈦晶手珠12mm(加強財運跟貴人運),https://www.eslite.com/product/1005332012681972365007,,肯緁國際有限公司,,https://s.eslite.dev/upload/product/l/2681972365007/20210120044306794917.jpg
